,r
6080,1.1392909872069776
6081,1.1392909872069776
6082,1.1392909872069776
6083,1.1392909872069776
6084,1.1356304447134389
6085,1.1356304447134389
6086,1.1356304447134389
6087,1.1356304447134389
6088,1.1356304447134389
6089,1.1356304447134389
6090,1.1356304447134389
6091,1.1356304447134389
6092,1.1356304447134389
6093,1.1356304447134389
6094,1.1356304447134389
6095,1.1356304447134389
6096,1.1391442399550644
6097,1.1391442399550644
6098,1.1391442399550644
6099,1.1391442399550644
6100,1.1391442399550644
6101,1.1391442399550644
6102,1.1391442399550644
6103,1.1391442399550644
6104,1.1391442399550644
6105,1.1391442399550644
6106,1.1391442399550644
6107,1.1391442399550644
6108,1.1369521212748306
6109,1.1369521212748306
6110,1.1369521212748306
6111,1.1369521212748306
6112,1.1369521212748306
6113,1.1369521212748306
6114,1.1346834690481238
6115,1.1391928945579988
6116,1.1401307374532152
6117,1.1401307374532152
6118,1.1413073553339432
6119,1.141322337639733
6120,1.141322337639733
6121,1.1402151923901562
6122,1.1402151923901562
6123,1.1402151923901562
6124,1.1402151923901562
6125,1.1402151923901562
6126,1.1402151923901562
6127,1.1402151923901562
6128,1.1402151923901562
6129,1.1402151923901562
6130,1.1385816108721978
6131,1.1385816108721978
6132,1.1385816108721978
6133,1.1385816108721978
6134,1.1385816108721978
6135,1.1404043381506617
6136,1.13477692461269
6137,1.13477692461269
6138,1.13477692461269
6139,1.13477692461269
6140,1.13477692461269
6141,1.13477692461269
6142,1.138786045121353
6143,1.138786045121353
6144,1.138786045121353
6145,1.138786045121353
6146,1.1372356722799681
6147,1.1397262852735102
6148,1.1397262852735102
6149,1.1387427593633097
6150,1.1387427593633097
6151,1.1387427593633097
6152,1.1387427593633097
6153,1.1388459783554687
6154,1.1388459783554687
6155,1.1388459783554687
6156,1.1388459783554687
6157,1.1388459783554687
6158,1.1388459783554687
6159,1.1388459783554687
6160,1.1388459783554687
6161,1.1388211746881012
6162,1.1388211746881012
6163,1.1388211746881012
6164,1.1388211746881012
6165,1.1388211746881012
6166,1.1388211746881012
6167,1.1388211746881012
6168,1.1388211746881012
6169,1.1388211746881012
6170,1.1388211746881012
6171,1.1388211746881012
6172,1.1370312357101906
6173,1.1363523847046
6174,1.1363523847046
6175,1.1363523847046
6176,1.1363523847046
6177,1.1382674044586738
6178,1.1382674044586738
6179,1.1382674044586738
6180,1.1382674044586738
6181,1.1382674044586738
6182,1.1377301818826104
6183,1.1377301818826104
6184,1.1377301818826104
6185,1.1377301818826104
6186,1.137873849926248
6187,1.137873849926248
6188,1.137873849926248
6189,1.137873849926248
6190,1.137873849926248
6191,1.137873849926248
6192,1.137873849926248
6193,1.137873849926248
6194,1.137873849926248
6195,1.137873849926248
6196,1.137873849926248
6197,1.1372490708307075
6198,1.1372490708307075
6199,1.1372490708307075
6200,1.137423578493709
6201,1.137423578493709
6202,1.137423578493709
6203,1.137423578493709
6204,1.137423578493709
6205,1.137423578493709
6206,1.137963519808031
6207,1.137963519808031
6208,1.137963519808031
6209,1.137963519808031
6210,1.137963519808031
6211,1.137963519808031
6212,1.1373325340044564
6213,1.1373325340044564
6214,1.1373325340044564
6215,1.1373325340044564
6216,1.1373325340044564
6217,1.1373325340044564
6218,1.1373325340044564
6219,1.1361277773059313
6220,1.1361277773059313
6221,1.1361277773059313
6222,1.1361277773059313
6223,1.1361277773059313
6224,1.1361277773059313
6225,1.1361277773059313
6226,1.1361277773059313
6227,1.1361277773059313
6228,1.1361277773059313
6229,1.1361277773059313
6230,1.1407977432203864
6231,1.1407977432203864
6232,1.1407977432203864
6233,1.136188765742533
6234,1.1382235517792127
6235,1.1370633953782026
6236,1.1370633953782026
6237,1.1370633953782026
6238,1.1370633953782026
6239,1.1389216183966282
6240,1.1389216183966282
6241,1.1389216183966282
6242,1.1389216183966282
6243,1.1389216183966282
6244,1.1388356216662783
6245,1.1388356216662783
6246,1.1388356216662783
6247,1.1388356216662783
6248,1.1388356216662783
6249,1.1388356216662783
6250,1.1388356216662783
6251,1.1388356216662783
6252,1.1388356216662783
6253,1.1388356216662783
6254,1.1388356216662783
6255,1.1388356216662783
6256,1.1388356216662783
6257,1.1388356216662783
6258,1.1388356216662783
6259,1.1388356216662783
6260,1.1388356216662783
6261,1.1388356216662783
6262,1.1388356216662783
6263,1.1388356216662783
6264,1.1388356216662783
6265,1.1388356216662783
6266,1.1388356216662783
6267,1.1388356216662783
6268,1.1375659312740811
6269,1.1375659312740811
6270,1.1375659312740811
6271,1.1344260446791314
6272,1.1344260446791314
6273,1.1404933164666844
6274,1.1404933164666844
6275,1.1404933164666844
6276,1.137080903124759
6277,1.137080903124759
6278,1.137080903124759
6279,1.137080903124759
6280,1.1382067680798034
6281,1.1382067680798034
6282,1.1382067680798034
6283,1.1382067680798034
6284,1.1382067680798034
6285,1.1382067680798034
6286,1.1382067680798034
6287,1.1382067680798034
6288,1.1382067680798034
6289,1.1382067680798034
6290,1.1382067680798034
6291,1.1382067680798034
6292,1.1382067680798034
6293,1.1382067680798034
6294,1.1382067680798034
6295,1.1382067680798034
6296,1.1382067680798034
6297,1.1382067680798034
6298,1.1382067680798034
6299,1.1382067680798034
6300,1.1382067680798034
6301,1.1382067680798034
6302,1.1382067680798034
6303,1.1382067680798034
6304,1.1382067680798034
6305,1.1382067680798034
6306,1.1382067680798034
6307,1.1382067680798034
6308,1.1382067680798034
6309,1.1382067680798034
6310,1.1382067680798034
6311,1.1382067680798034
6312,1.1422554636671682
6313,1.1422554636671682
6314,1.1336908778138834
6315,1.1394701535358516
6316,1.1394701535358516
6317,1.1372858878042018
6318,1.1372858878042018
6319,1.1396161318389875
6320,1.141831215300008
6321,1.141831215300008
6322,1.1410756378110256
6323,1.1410756378110256
6324,1.1352717387538223
6325,1.1352717387538223
6326,1.1352717387538223
6327,1.1352717387538223
6328,1.1352717387538223
6329,1.1352717387538223
6330,1.1396908219652209
6331,1.1396908219652209
6332,1.137701304998336
6333,1.137701304998336
6334,1.137701304998336
6335,1.137701304998336
6336,1.1374552668511637
6337,1.1374552668511637
6338,1.1374552668511637
6339,1.1374552668511637
6340,1.1374552668511637
6341,1.1384592416569939
6342,1.1384592416569939
6343,1.1384592416569939
6344,1.1384592416569939
6345,1.1377472760541743
6346,1.1377472760541743
6347,1.1377472760541743
6348,1.1425110952164637
6349,1.1341204637952063
6350,1.1384212599103019
6351,1.13747620691554
6352,1.13747620691554
6353,1.136293280099044
6354,1.139415876031511
6355,1.139415876031511
6356,1.139415876031511
6357,1.139415876031511
6358,1.139415876031511
6359,1.139415876031511
6360,1.139415876031511
6361,1.139415876031511
6362,1.139415876031511
6363,1.137154042820412
6364,1.137154042820412
6365,1.137154042820412
6366,1.137154042820412
6367,1.137154042820412
6368,1.137154042820412
6369,1.137154042820412
6370,1.1416632737776746
6371,1.1416632737776746
6372,1.1416632737776746
6373,1.1416632737776746
6374,1.1416632737776746
6375,1.1416632737776746
6376,1.1416632737776746
6377,1.1416632737776746
6378,1.1362099086343311
6379,1.1362099086343311
6380,1.1362099086343311
6381,1.1383919645672063
6382,1.1383919645672063
6383,1.1400834441143322
6384,1.1400834441143322
6385,1.1400834441143322
6386,1.1406391603783097
6387,1.1406391603783097
6388,1.1406391603783097
6389,1.1404746089952076
6390,1.1382941257147352
6391,1.1382941257147352
6392,1.1382941257147352
6393,1.1382941257147352
6394,1.1382941257147352
6395,1.1382941257147352
6396,1.1382941257147352
6397,1.1382941257147352
6398,1.1382941257147352
6399,1.1398636254931276
6400,1.1398636254931276
6401,1.1398636254931276
6402,1.1382515421754602
6403,1.1382515421754602
6404,1.1382515421754602
6405,1.1382515421754602
6406,1.1382515421754602
6407,1.1382515421754602
6408,1.1382515421754602
6409,1.1382515421754602
6410,1.1382515421754602
6411,1.1399318233576623
6412,1.1395073928052062
6413,1.1405389938578328
6414,1.1371870092772676
6415,1.1371870092772676
6416,1.1368955309217117
6417,1.1368955309217117
6418,1.135678448956876
6419,1.135678448956876
6420,1.135678448956876
6421,1.135678448956876
6422,1.135678448956876
6423,1.1411583790311708
6424,1.1411583790311708
6425,1.1411583790311708
6426,1.1411583790311708
6427,1.1411583790311708
6428,1.1411583790311708
6429,1.1411583790311708
6430,1.1417001626612053
6431,1.136762327268123
6432,1.136762327268123
6433,1.136762327268123
6434,1.136762327268123
6435,1.136762327268123
6436,1.1390893882660125
6437,1.1390893882660125
6438,1.1390893882660125
6439,1.1390893882660125
6440,1.1390893882660125
6441,1.1390893882660125
6442,1.1390893882660125
6443,1.1390893882660125
6444,1.1390893882660125
6445,1.1406314607447707
6446,1.1406314607447707
6447,1.1406314607447707
6448,1.1406314607447707
6449,1.1348948576967355
6450,1.1348948576967355
6451,1.1348948576967355
6452,1.1348948576967355
6453,1.1348948576967355
6454,1.1348948576967355
6455,1.1348948576967355
6456,1.1348948576967355
6457,1.138973227510221
6458,1.138973227510221
6459,1.138973227510221
6460,1.138973227510221
6461,1.138973227510221
6462,1.138973227510221
6463,1.138973227510221
6464,1.1387023065059014
6465,1.1387023065059014
6466,1.1387023065059014
6467,1.1387023065059014
6468,1.1387023065059014
6469,1.1382318370620133
6470,1.1356871678702778
6471,1.1356871678702778
6472,1.1379296463063615
6473,1.1379296463063615
6474,1.1379296463063615
6475,1.1379296463063615
6476,1.1379296463063615
6477,1.1346399116334176
6478,1.1372237952123685
6479,1.1357564748518079
6480,1.1357564748518079
6481,1.1357564748518079
6482,1.1357564748518079
6483,1.1357564748518079
6484,1.1357564748518079
6485,1.1357564748518079
6486,1.1357564748518079
6487,1.1357564748518079
6488,1.1357564748518079
6489,1.1357564748518079
6490,1.1370376244761915
6491,1.1370376244761915
6492,1.1370376244761915
6493,1.1370376244761915
6494,1.1409152491298529
6495,1.1409152491298529
6496,1.1409152491298529
6497,1.1409152491298529
6498,1.1409152491298529
6499,1.1336844381849507
6500,1.1336844381849507
6501,1.1336844381849507
6502,1.1336844381849507
6503,1.1374993398196551
6504,1.1374993398196551
6505,1.1374993398196551
6506,1.1374993398196551
6507,1.1374993398196551
6508,1.1374993398196551
6509,1.1374993398196551
6510,1.138417683397119
6511,1.138417683397119
6512,1.1371337830196824
6513,1.1371337830196824
6514,1.1371337830196824
6515,1.1371337830196824
6516,1.1371337830196824
6517,1.1371337830196824
6518,1.1371337830196824
6519,1.1371337830196824
6520,1.1371337830196824
6521,1.1371337830196824
6522,1.1371337830196824
6523,1.1363665835365184
6524,1.1370985955303012
6525,1.1381177394245598
6526,1.1381177394245598
6527,1.1381177394245598
6528,1.1383951401294228
6529,1.1383951401294228
6530,1.1383951401294228
6531,1.1383951401294228
6532,1.1383951401294228
6533,1.1383951401294228
6534,1.1383951401294228
6535,1.1383951401294228
6536,1.1401516524648796
6537,1.1401516524648796
6538,1.1401516524648796
6539,1.1401516524648796
6540,1.1401516524648796
6541,1.1401516524648796
6542,1.1401516524648796
6543,1.1401516524648796
6544,1.1401516524648796
6545,1.1401516524648796
6546,1.1401516524648796
6547,1.1401516524648796
6548,1.1401516524648796
6549,1.1401516524648796
6550,1.1371136129568493
6551,1.1369825896616501
6552,1.1369825896616501
6553,1.1392173790284879
6554,1.1392173790284879
6555,1.1392173790284879
6556,1.1392173790284879
6557,1.1392173790284879
6558,1.1392173790284879
6559,1.1392173790284879
6560,1.1392173790284879
6561,1.1392173790284879
6562,1.1358404224191017
6563,1.1358404224191017
6564,1.1393683675048536
6565,1.1393683675048536
6566,1.1393683675048536
6567,1.1406806388573503
6568,1.1410477608266345
6569,1.1410477608266345
6570,1.1353345472616039
6571,1.1353345472616039
6572,1.1353345472616039
6573,1.1353345472616039
6574,1.1353345472616039
6575,1.1353345472616039
6576,1.1353345472616039
6577,1.1401267932555637
6578,1.1401267932555637
6579,1.1401267932555637
6580,1.1401267932555637
6581,1.1401267932555637
6582,1.1401267932555637
6583,1.13503969347276
6584,1.13503969347276
6585,1.13503969347276
6586,1.13503969347276
6587,1.1363578839780308
6588,1.1363578839780308
6589,1.1363578839780308
6590,1.1363578839780308
6591,1.1363578839780308
6592,1.1363578839780308
6593,1.1363578839780308
6594,1.1363578839780308
6595,1.1363578839780308
6596,1.1363578839780308
6597,1.1363578839780308
6598,1.1401452747219227
6599,1.1401452747219227
6600,1.1401452747219227
6601,1.1401452747219227
6602,1.1401452747219227
6603,1.1401452747219227
6604,1.1401452747219227
6605,1.1385999293072457
6606,1.1385999293072457
6607,1.1385999293072457
6608,1.1385999293072457
6609,1.1385999293072457
6610,1.1385999293072457
6611,1.1383213394580813
6612,1.1383213394580813
6613,1.1383213394580813
6614,1.1383213394580813
6615,1.1383213394580813
6616,1.1383213394580813
6617,1.1383213394580813
6618,1.1383213394580813
6619,1.1383213394580813
6620,1.1389634457903504
6621,1.1389634457903504
6622,1.1389634457903504
6623,1.1389634457903504
6624,1.1389634457903504
6625,1.1389634457903504
6626,1.1389634457903504
6627,1.1360552801071468
6628,1.1360552801071468
6629,1.1385619214726466
6630,1.1385619214726466
6631,1.1385619214726466
6632,1.1385619214726466
6633,1.136827914627877
6634,1.136827914627877
6635,1.1378163418154177
6636,1.1378163418154177
6637,1.1378163418154177
6638,1.137172385694583
6639,1.137172385694583
6640,1.137172385694583
6641,1.137172385694583
6642,1.137172385694583
6643,1.137172385694583
6644,1.137172385694583
6645,1.137172385694583
6646,1.141610757885641
6647,1.141610757885641
6648,1.1368844071146473
6649,1.1368844071146473
6650,1.136980346489471
6651,1.136980346489471
6652,1.1370442509968905
6653,1.1370442509968905
6654,1.137777908716601
6655,1.137777908716601
6656,1.137777908716601
6657,1.137777908716601
6658,1.137777908716601
6659,1.137777908716601
6660,1.137777908716601
6661,1.137777908716601
6662,1.137777908716601
6663,1.137777908716601
6664,1.135272838678564
6665,1.135272838678564
6666,1.1408285466511872
6667,1.1408285466511872
6668,1.138938392394922
6669,1.138938392394922
6670,1.139827436083664
6671,1.139827436083664
6672,1.139827436083664
6673,1.139827436083664
6674,1.139827436083664
6675,1.139827436083664
6676,1.1404344543831844
6677,1.1404344543831844
6678,1.1404344543831844
6679,1.1404344543831844
6680,1.1404344543831844
6681,1.1404344543831844
6682,1.1404344543831844
6683,1.138508579989569
6684,1.138508579989569
6685,1.138508579989569
6686,1.138508579989569
6687,1.136634406237099
6688,1.136634406237099
6689,1.136634406237099
6690,1.136634406237099
6691,1.136634406237099
6692,1.136634406237099
6693,1.13523624720892
6694,1.13523624720892
6695,1.136633729042463
6696,1.1368861763441505
6697,1.1368861763441505
6698,1.1350275202481512
6699,1.1350275202481512
6700,1.1350275202481512
6701,1.1350275202481512
6702,1.1350275202481512
6703,1.1350275202481512
6704,1.1350275202481512
6705,1.1351769170704162
6706,1.1351769170704162
6707,1.1351769170704162
6708,1.1373773883352083
6709,1.1373773883352083
6710,1.1373773883352083
6711,1.1373773883352083
6712,1.1373773883352083
6713,1.1373773883352083
6714,1.141546202685825
6715,1.141546202685825
6716,1.141546202685825
6717,1.1363067877211785
6718,1.1363067877211785
6719,1.1408984918900917
6720,1.1408984918900917
6721,1.1408984918900917
6722,1.1417078927870334
6723,1.1417078927870334
6724,1.1417078927870334
6725,1.1417078927870334
6726,1.1389856935454226
6727,1.1389856935454226
6728,1.1389856935454226
6729,1.1396888489127404
6730,1.1385639583268878
6731,1.1385639583268878
6732,1.1385639583268878
6733,1.1367488305651088
6734,1.1367488305651088
6735,1.1367488305651088
6736,1.1367488305651088
6737,1.1372692611640152
6738,1.1372692611640152
6739,1.1372692611640152
6740,1.1372692611640152
6741,1.1372692611640152
6742,1.1372692611640152
6743,1.1372692611640152
6744,1.1413044221921305
6745,1.1413044221921305
6746,1.137668410760139
6747,1.137668410760139
6748,1.137668410760139
6749,1.137668410760139
6750,1.137668410760139
6751,1.137668410760139
6752,1.137668410760139
6753,1.137668410760139
6754,1.1395430477960569
6755,1.1395430477960569
6756,1.1395430477960569
6757,1.1395430477960569
6758,1.1395430477960569
6759,1.1395430477960569
6760,1.1385089198644056
6761,1.1385089198644056
6762,1.1385089198644056
6763,1.1385089198644056
6764,1.1380837498694882
6765,1.1380837498694882
6766,1.1413577402300241
6767,1.1413577402300241
6768,1.1413577402300241
6769,1.1413577402300241
6770,1.1413577402300241
6771,1.1364660000009266
6772,1.1406860682642952
6773,1.1358531156331253
6774,1.1378278336423877
6775,1.1378278336423877
6776,1.1378278336423877
6777,1.1378278336423877
6778,1.1378278336423877
6779,1.1378278336423877
6780,1.1378278336423877
6781,1.1378278336423877
6782,1.1378278336423877
6783,1.1378278336423877
6784,1.1378278336423877
6785,1.1378278336423877
6786,1.1378278336423877
6787,1.1378278336423877
6788,1.1378278336423877
6789,1.1378278336423877
6790,1.138196966944493
6791,1.138196966944493
6792,1.138196966944493
6793,1.138196966944493
6794,1.135334994359377
6795,1.135334994359377
6796,1.135334994359377
6797,1.135334994359377
6798,1.135334994359377
6799,1.135334994359377
6800,1.137366862665421
6801,1.138607243132274
6802,1.138607243132274
6803,1.138607243132274
6804,1.138607243132274
6805,1.138607243132274
6806,1.138607243132274
6807,1.138607243132274
6808,1.137635254732456
6809,1.137635254732456
6810,1.137635254732456
6811,1.137635254732456
6812,1.1390165784643895
6813,1.1390165784643895
6814,1.1388072214423137
6815,1.1388072214423137
6816,1.1388072214423137
6817,1.1388072214423137
6818,1.1388072214423137
6819,1.1388072214423137
6820,1.1388072214423137
6821,1.1388072214423137
6822,1.1388072214423137
6823,1.1388072214423137
6824,1.1388072214423137
6825,1.1388072214423137
6826,1.1388072214423137
6827,1.1388072214423137
6828,1.1388072214423137
6829,1.1398564918973983
6830,1.1398564918973983
6831,1.1398564918973983
6832,1.1398564918973983
6833,1.1398564918973983
6834,1.1398564918973983
6835,1.1398564918973983
6836,1.1371540736272574
6837,1.1371540736272574
6838,1.1371540736272574
6839,1.1371540736272574
6840,1.1371540736272574
6841,1.1371540736272574
6842,1.1371540736272574
6843,1.1371540736272574
6844,1.1379696941621693
6845,1.1379696941621693
6846,1.1379696941621693
6847,1.1379696941621693
6848,1.139314850334889
6849,1.139314850334889
6850,1.139314850334889
6851,1.1377987127091151
6852,1.1377987127091151
6853,1.1377987127091151
6854,1.1377987127091151
6855,1.1377987127091151
6856,1.1381020468509693
6857,1.1381020468509693
6858,1.1381020468509693
6859,1.1381020468509693
6860,1.1381020468509693
6861,1.1381020468509693
6862,1.1381020468509693
6863,1.1381020468509693
6864,1.1382031521085123
6865,1.1382031521085123
6866,1.1382031521085123
6867,1.1394233851846602
6868,1.1394233851846602
6869,1.140089235984682
6870,1.140089235984682
6871,1.140089235984682
6872,1.1403992605286961
6873,1.1403992605286961
6874,1.1347831551463443
6875,1.1393642326397575
6876,1.1393642326397575
6877,1.1393642326397575
6878,1.1393642326397575
6879,1.1393642326397575
6880,1.1393642326397575
6881,1.1393642326397575
6882,1.1393642326397575
6883,1.1393642326397575
6884,1.1393642326397575
6885,1.1393642326397575
6886,1.1393642326397575
6887,1.1393642326397575
6888,1.1393642326397575
6889,1.1393642326397575
6890,1.1393642326397575
6891,1.1393642326397575
6892,1.1393642326397575
6893,1.1393642326397575
6894,1.1393642326397575
6895,1.1333763682516453
6896,1.1333763682516453
6897,1.1326122855261274
6898,1.1326122855261274
6899,1.1341992059481794
6900,1.1359083336039972
6901,1.1359083336039972
6902,1.1359083336039972
6903,1.1352578926843944
6904,1.1352578926843944
6905,1.1352578926843944
6906,1.1352578926843944
6907,1.1394064735445328
6908,1.1394064735445328
6909,1.1394064735445328
6910,1.1394064735445328
6911,1.1394064735445328
6912,1.1394064735445328
6913,1.1394064735445328
6914,1.1394064735445328
6915,1.1394064735445328
6916,1.1394064735445328
6917,1.1341697930827868
6918,1.1341697930827868
6919,1.1341697930827868
6920,1.1342505109546681
6921,1.1366828766324784
6922,1.1389163907149238
6923,1.1389163907149238
6924,1.1389163907149238
6925,1.1389163907149238
6926,1.1389163907149238
6927,1.1392015579719548
6928,1.1392015579719548
6929,1.1392015579719548
6930,1.1392015579719548
6931,1.1392015579719548
6932,1.1392015579719548
6933,1.1392015579719548
6934,1.1392015579719548
6935,1.139926214341153
6936,1.139926214341153
6937,1.139926214341153
6938,1.139926214341153
6939,1.139926214341153
6940,1.139926214341153
6941,1.139926214341153
6942,1.139926214341153
6943,1.1399427090614904
6944,1.1399427090614904
6945,1.1399427090614904
6946,1.1399427090614904
6947,1.1399427090614904
6948,1.1399427090614904
6949,1.1399427090614904
6950,1.1399427090614904
6951,1.1399427090614904
6952,1.1399427090614904
6953,1.1395535288218623
6954,1.1395535288218623
6955,1.137020458068185
6956,1.137020458068185
6957,1.137020458068185
6958,1.137020458068185
6959,1.137020458068185
6960,1.1383727932528156
6961,1.1383727932528156
6962,1.1383727932528156
6963,1.1383727932528156
6964,1.1383727932528156
6965,1.1383727932528156
6966,1.1383727932528156
6967,1.1383727932528156
6968,1.1390245578197606
6969,1.1390245578197606
6970,1.1371754757289836
6971,1.1371754757289836
6972,1.1371754757289836
6973,1.1371754757289836
6974,1.13830146241151
6975,1.13830146241151
6976,1.13830146241151
6977,1.13830146241151
6978,1.1387710317861317
6979,1.1387710317861317
6980,1.1387710317861317
6981,1.1403430740937759
6982,1.1403430740937759
6983,1.1403430740937759
6984,1.1403430740937759
6985,1.1403430740937759
6986,1.1395946470577831
6987,1.1395946470577831
6988,1.1395946470577831
6989,1.136355873203419
6990,1.136355873203419
6991,1.136355873203419
6992,1.1405170277884304
6993,1.1379264053099207
6994,1.1379264053099207
6995,1.1379264053099207
6996,1.1379264053099207
6997,1.1368399133147657
6998,1.1375103221477558
6999,1.135405868435264
7000,1.135405868435264
7001,1.135405868435264
7002,1.135405868435264
7003,1.135405868435264
7004,1.135405868435264
7005,1.1405525046621685
7006,1.1405525046621685
7007,1.1405525046621685
7008,1.1405525046621685
7009,1.1405525046621685
7010,1.1405525046621685
7011,1.1383465578152179
7012,1.1383465578152179
7013,1.1383465578152179
7014,1.1383465578152179
7015,1.1383465578152179
7016,1.1383465578152179
7017,1.1383465578152179
7018,1.1383465578152179
7019,1.1383465578152179
7020,1.1383465578152179
7021,1.1383465578152179
7022,1.1383465578152179
7023,1.1383465578152179
7024,1.1383465578152179
7025,1.1383465578152179
7026,1.1383465578152179
7027,1.1383465578152179
7028,1.1383465578152179
7029,1.1383465578152179
7030,1.1383465578152179
7031,1.1383465578152179
7032,1.1383465578152179
7033,1.1383465578152179
7034,1.1383465578152179
7035,1.1383465578152179
7036,1.1383465578152179
7037,1.1383465578152179
7038,1.1383465578152179
7039,1.1383465578152179
7040,1.1383465578152179
7041,1.1392787151957835
7042,1.1398177734951964
7043,1.1406069293041246
7044,1.1409446956822284
7045,1.1409446956822284
7046,1.1409446956822284
7047,1.137313312561083
7048,1.137313312561083
7049,1.137313312561083
7050,1.137313312561083
7051,1.137313312561083
7052,1.137313312561083
7053,1.137313312561083
7054,1.137313312561083
7055,1.137313312561083
7056,1.137313312561083
7057,1.137313312561083
7058,1.137313312561083
7059,1.137313312561083
7060,1.137313312561083
7061,1.1393148759360094
7062,1.1393148759360094
7063,1.1413878190849933
7064,1.1413878190849933
7065,1.1377990583216282
7066,1.1377990583216282
7067,1.139066666474247
7068,1.139066666474247
7069,1.139066666474247
7070,1.139066666474247
7071,1.139066666474247
7072,1.139066666474247
7073,1.139066666474247
7074,1.139066666474247
7075,1.139066666474247
7076,1.139066666474247
7077,1.1357428018909805
7078,1.1357428018909805
7079,1.1347287904033672
7080,1.139443343485947
7081,1.139443343485947
7082,1.1358193539540287
7083,1.1358193539540287
7084,1.1358193539540287
7085,1.1362612540902237
7086,1.1362612540902237
7087,1.1362612540902237
7088,1.1362612540902237
7089,1.1381188946741978
7090,1.1381188946741978
7091,1.1381188946741978
7092,1.1381188946741978
7093,1.1381188946741978
7094,1.1381188946741978
7095,1.1375248951161625
7096,1.1375248951161625
7097,1.1375248951161625
7098,1.1375248951161625
7099,1.1375248951161625
7100,1.1375248951161625
7101,1.1375248951161625
7102,1.1375248951161625
7103,1.1375248951161625
7104,1.1375248951161625
7105,1.1357907095623279
7106,1.1357907095623279
7107,1.1357907095623279
7108,1.1357907095623279
7109,1.1357907095623279
7110,1.1386612626003259
7111,1.1386612626003259
7112,1.1386612626003259
7113,1.1386612626003259
7114,1.1358161275372736
7115,1.1358161275372736
7116,1.1358161275372736
7117,1.1341564895806013
7118,1.133845867390058
7119,1.133845867390058
7120,1.1357159278229159
7121,1.137010433253711
7122,1.137010433253711
7123,1.13619471353875
7124,1.13619471353875
7125,1.13619471353875
7126,1.13619471353875
7127,1.13619471353875
7128,1.1385663562960149
7129,1.1377803892697143
7130,1.1377803892697143
7131,1.1372646469630803
7132,1.1372646469630803
7133,1.1372646469630803
7134,1.1372646469630803
7135,1.1372646469630803
7136,1.1372646469630803
7137,1.1372646469630803
7138,1.138851504116972
7139,1.138851504116972
7140,1.138851504116972
7141,1.138851504116972
7142,1.138851504116972
7143,1.138851504116972
7144,1.138851504116972
7145,1.138851504116972
7146,1.138851504116972
7147,1.138851504116972
7148,1.138851504116972
7149,1.138851504116972
7150,1.138851504116972
7151,1.138851504116972
7152,1.138851504116972
7153,1.138851504116972
7154,1.138851504116972
7155,1.138851504116972
7156,1.138851504116972
7157,1.138851504116972
7158,1.138851504116972
7159,1.138851504116972
7160,1.1370585841033203
7161,1.1370585841033203
7162,1.138729905885591
7163,1.138729905885591
7164,1.138729905885591
7165,1.138729905885591
7166,1.138729905885591
7167,1.138729905885591
7168,1.138729905885591
7169,1.138729905885591
7170,1.138729905885591
7171,1.1376625991551212
7172,1.1376625991551212
7173,1.1385117964413298
7174,1.1360850350885983
7175,1.1360850350885983
7176,1.1360850350885983
7177,1.1360850350885983
7178,1.1360850350885983
7179,1.1351898574882338
7180,1.1351898574882338
7181,1.1351898574882338
7182,1.1351898574882338
7183,1.1351898574882338
7184,1.1358988665581584
7185,1.1358988665581584
7186,1.1358988665581584
7187,1.1358988665581584
7188,1.1358988665581584
7189,1.1358988665581584
7190,1.140839621972082
7191,1.140839621972082
7192,1.140839621972082
7193,1.140839621972082
7194,1.140839621972082
7195,1.140839621972082
7196,1.140839621972082
7197,1.140839621972082
7198,1.1342833034325381
7199,1.1342833034325381
7200,1.1342833034325381
7201,1.1342833034325381
7202,1.1342833034325381
7203,1.1367061680408852
7204,1.1367061680408852
7205,1.1367061680408852
7206,1.1367061680408852
7207,1.1367061680408852
7208,1.1367061680408852
7209,1.1367061680408852
7210,1.139975250870443
7211,1.139975250870443
7212,1.139975250870443
7213,1.139975250870443
7214,1.139975250870443
7215,1.139975250870443
7216,1.139975250870443
7217,1.139975250870443
7218,1.139975250870443
7219,1.139975250870443
7220,1.139975250870443
7221,1.139975250870443
7222,1.139975250870443
7223,1.1370859653424215
7224,1.1370859653424215
7225,1.1370859653424215
7226,1.1370859653424215
7227,1.141522899756838
7228,1.1423188407979292
7229,1.1423188407979292
7230,1.1408607401975204
7231,1.140529339764742
7232,1.140529339764742
7233,1.1376765250103007
7234,1.1376765250103007
7235,1.1376765250103007
7236,1.1376765250103007
7237,1.1376765250103007
7238,1.1376765250103007
7239,1.1397563446747627
7240,1.1397563446747627
7241,1.1397563446747627
7242,1.1408456202636705
7243,1.1352856964624465
7244,1.1352856964624465
7245,1.1352856964624465
7246,1.1352856964624465
7247,1.1385487158465275
7248,1.1372964084342985
7249,1.1392457970988
7250,1.1392457970988
7251,1.1392457970988
7252,1.1392457970988
7253,1.1392457970988
7254,1.1392457970988
7255,1.1392457970988
7256,1.1390425222401463
7257,1.1390425222401463
7258,1.1390425222401463
7259,1.1390425222401463
7260,1.1390425222401463
7261,1.1390425222401463
7262,1.1385908611378868
7263,1.1385908611378868
7264,1.1385908611378868
7265,1.1385908611378868
7266,1.1368839187637823
7267,1.1368839187637823
7268,1.1368839187637823
7269,1.1368839187637823
7270,1.138140188387969
